match_id,event_id,event_name,division,round,match_number,scheduled,field,alliance_color,alliance_score,team_id,team_name,result
108926598,57756,16vo.Campeonato Nacional de Robótica y Habilidades STEM,Ciencia,2,176,2025-02-27T18:15:00-05:00,Cancha 2 VURC,blue,3,92706,UTNLA2,loss
108926598,57756,16vo.Campeonato Nacional de Robótica y Habilidades STEM,Ciencia,2,176,2025-02-27T18:15:00-05:00,Cancha 2 VURC,red,10,178580,ITSOE1,win
108926612,57756,16vo.Campeonato Nacional de Robótica y Habilidades STEM,Ciencia,2,190,2025-02-27T19:00:00-05:00,Cancha 1 VURC,blue,32,90205,ITESM1,win
108926612,57756,16vo.Campeonato Nacional de Robótica y Habilidades STEM,Ciencia,2,190,2025-02-27T19:00:00-05:00,Cancha 1 VURC,red,12,92706,UTNLA2,loss
89595257,58031,Torneo Regional de Robotica VEX Zona Noreste - UASLP - VEX U,Division 1,4,1,,,blue,4,92706,UTNLA2,loss
89595257,58031,Torneo Regional de Robotica VEX Zona Noreste - UASLP - VEX U,Division 1,4,1,,,red,22,90205,ITESM1,win
104111197,56610,CSM VEX U Tournament,Division 1,2,3,2025-02-14T10:12:00-05:00,Field 1,blue,31,158187,AYO,win
104111197,56610,CSM VEX U Tournament,Division 1,2,3,2025-02-14T10:12:00-05:00,Field 1,red,3,155748,CAP1,loss
105558206,56805,2025 West Virginia VURC Qualifier,Division 1,2,3,2025-02-21T13:45:00-05:00,Field 3,blue,10,77902,UMBC,loss
105558206,56805,2025 West Virginia VURC Qualifier,Division 1,2,3,2025-02-21T13:45:00-05:00,Field 3,red,42,158187,AYO,win
90358072,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,4,2024-11-23T15:30:00-05:00,Standard Motor Products,blue,6,143065,WCOE,loss
90358072,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,4,2024-11-23T15:30:00-05:00,Standard Motor Products,red,28,158187,AYO,win
92335063,56497,West Michigan Holiday VURC High Stakes Tournament: VURC,Division 1,2,6,2024-12-07T10:12:30-05:00,Main Field,blue,24,147253,KUDOS,win
92335063,56497,West Michigan Holiday VURC High Stakes Tournament: VURC,Division 1,2,6,2024-12-07T10:12:30-05:00,Main Field,red,22,158187,AYO,loss
110147458,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,2,6,2025-03-08T09:47:30-05:00,Habibi,blue,34,158187,AYO,win
110147458,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,2,6,2025-03-08T09:47:30-05:00,Habibi,red,23,157098,JACKS,loss
103978478,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,7,2025-02-09T11:04:00-05:00,JARVIS,blue,22,158187,AYO,win
103978478,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,7,2025-02-09T11:04:00-05:00,JARVIS,red,16,165179,WVUTE1,loss
104111201,56610,CSM VEX U Tournament,Division 1,2,7,2025-02-14T10:36:00-05:00,Field 1,blue,17,22168,CSM,loss
104111201,56610,CSM VEX U Tournament,Division 1,2,7,2025-02-14T10:36:00-05:00,Field 1,red,28,158187,AYO,win
104111203,56610,CSM VEX U Tournament,Division 1,2,9,2025-02-14T10:48:00-05:00,Field 1,blue,19,158187,AYO,loss
104111203,56610,CSM VEX U Tournament,Division 1,2,9,2025-02-14T10:48:00-05:00,Field 1,red,29,59565,NJIT,win
105558212,56805,2025 West Virginia VURC Qualifier,Division 1,2,9,2025-02-21T14:30:00-05:00,Field 3,blue,22,76458,FSU,loss
105558212,56805,2025 West Virginia VURC Qualifier,Division 1,2,9,2025-02-21T14:30:00-05:00,Field 3,red,34,158187,AYO,win
90358078,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,10,2024-11-23T16:00:00-05:00,Standard Motor Products,blue,25,158187,AYO,win
90358078,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,10,2024-11-23T16:00:00-05:00,Standard Motor Products,red,10,170003,HNDSM1,loss
92335067,56497,West Michigan Holiday VURC High Stakes Tournament: VURC,Division 1,2,10,2024-12-07T10:34:30-05:00,Main Field,blue,38,158187,AYO,win
92335067,56497,West Michigan Holiday VURC High Stakes Tournament: VURC,Division 1,2,10,2024-12-07T10:34:30-05:00,Main Field,red,34,178837,PLATT3,loss
103978484,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,13,2025-02-09T11:28:00-05:00,JARVIS,blue,26,170436,ZIPS1,win
103978484,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,13,2025-02-09T11:28:00-05:00,JARVIS,red,22,158187,AYO,loss
105558216,56805,2025 West Virginia VURC Qualifier,Division 1,2,13,2025-02-21T15:00:00-05:00,Field 1,blue,14,158187,AYO,loss
105558216,56805,2025 West Virginia VURC Qualifier,Division 1,2,13,2025-02-21T15:00:00-05:00,Field 1,red,16,77038,BV1,win
104111208,56610,CSM VEX U Tournament,Division 1,2,14,2025-02-14T11:18:00-05:00,Field 2,blue,14,76458,FSU,loss
104111208,56610,CSM VEX U Tournament,Division 1,2,14,2025-02-14T11:18:00-05:00,Field 2,red,21,158187,AYO,win
92335071,56497,West Michigan Holiday VURC High Stakes Tournament: VURC,Division 1,2,14,2024-12-07T10:56:30-05:00,Main Field,blue,21,158187,AYO,loss
92335071,56497,West Michigan Holiday VURC High Stakes Tournament: VURC,Division 1,2,14,2024-12-07T10:56:30-05:00,Main Field,red,39,176526,ARESZ,win
90358082,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,14,2024-11-23T16:20:00-05:00,Standard Motor Products,blue,6,170294,MTG7,loss
90358082,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,14,2024-11-23T16:20:00-05:00,Standard Motor Products,red,32,158187,AYO,win
105558219,56805,2025 West Virginia VURC Qualifier,Division 1,2,16,2025-02-21T15:22:30-05:00,Field 1,blue,4,158187,AYO,loss
105558219,56805,2025 West Virginia VURC Qualifier,Division 1,2,16,2025-02-21T15:22:30-05:00,Field 1,red,27,129604,RIT,win
104111211,56610,CSM VEX U Tournament,Division 1,2,17,2025-02-14T11:36:00-05:00,Field 1,blue,38,158187,AYO,win
104111211,56610,CSM VEX U Tournament,Division 1,2,17,2025-02-14T11:36:00-05:00,Field 1,red,8,183963,LUR7,loss
110147469,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,2,17,2025-03-08T10:24:30-05:00,Bayless,blue,20,161622,MSOE,loss
110147469,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,2,17,2025-03-08T10:24:30-05:00,Bayless,red,36,158187,AYO,win
103978488,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,17,2025-02-09T11:44:00-05:00,JARVIS,blue,0,158187,AYO,loss
103978488,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,17,2025-02-09T11:44:00-05:00,JARVIS,red,18,167487,VTCRO,win
92335076,56497,West Michigan Holiday VURC High Stakes Tournament: VURC,Division 1,2,19,2024-12-07T11:24:00-05:00,Main Field,blue,31,161622,MSOE,loss
92335076,56497,West Michigan Holiday VURC High Stakes Tournament: VURC,Division 1,2,19,2024-12-07T11:24:00-05:00,Main Field,red,33,158187,AYO,win
90358087,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,19,2024-11-23T16:45:00-05:00,Bartlett and West,blue,41,157098,JACKS,win
90358087,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,19,2024-11-23T16:45:00-05:00,Bartlett and West,red,17,158187,AYO,loss
104111215,56610,CSM VEX U Tournament,Division 1,2,21,2025-02-14T13:00:00-05:00,Field 1,blue,4,142160,UDVEX,loss
104111215,56610,CSM VEX U Tournament,Division 1,2,21,2025-02-14T13:00:00-05:00,Field 1,red,30,158187,AYO,win
90358089,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,21,2024-11-23T16:55:00-05:00,Bartlett and West,blue,25,158187,AYO,win
90358089,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,21,2024-11-23T16:55:00-05:00,Bartlett and West,red,12,179009,SKERS,loss
103978493,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,22,2025-02-09T12:04:00-05:00,FRIDAY,blue,29,172390,KING,win
103978493,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,22,2025-02-09T12:04:00-05:00,FRIDAY,red,23,158187,AYO,loss
105558226,56805,2025 West Virginia VURC Qualifier,Division 1,2,23,2025-02-21T16:15:00-05:00,Field 2,blue,9,35194,VCAT,loss
105558226,56805,2025 West Virginia VURC Qualifier,Division 1,2,23,2025-02-21T16:15:00-05:00,Field 2,red,22,158187,AYO,win
104111218,56610,CSM VEX U Tournament,Division 1,2,24,2025-02-14T13:18:00-05:00,Field 2,blue,16,158187,AYO,win
104111218,56610,CSM VEX U Tournament,Division 1,2,24,2025-02-14T13:18:00-05:00,Field 2,red,13,142160,UDVEX,loss
105558228,56805,2025 West Virginia VURC Qualifier,Division 1,2,25,2025-02-21T16:30:00-05:00,Field 1,blue,11,158187,AYO,win
105558228,56805,2025 West Virginia VURC Qualifier,Division 1,2,25,2025-02-21T16:30:00-05:00,Field 1,red,0,113721,WVUR1,loss
92335082,56497,West Michigan Holiday VURC High Stakes Tournament: VURC,Division 1,2,25,2024-12-07T11:57:00-05:00,Main Field,blue,11,161225,PLATT2,loss
92335082,56497,West Michigan Holiday VURC High Stakes Tournament: VURC,Division 1,2,25,2024-12-07T11:57:00-05:00,Main Field,red,32,158187,AYO,win
104111222,56610,CSM VEX U Tournament,Division 1,2,28,2025-02-14T13:42:00-05:00,Field 2,blue,6,155748,CAP1,loss
104111222,56610,CSM VEX U Tournament,Division 1,2,28,2025-02-14T13:42:00-05:00,Field 2,red,38,158187,AYO,win
90358096,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,28,2024-11-23T17:30:00-05:00,Standard Motor Products,blue,0,158187,AYO,loss
90358096,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,28,2024-11-23T17:30:00-05:00,Standard Motor Products,red,17,175783,INTRT,win
104111225,56610,CSM VEX U Tournament,Division 1,2,31,2025-02-14T14:00:00-05:00,Field 1,blue,25,158187,AYO,win
104111225,56610,CSM VEX U Tournament,Division 1,2,31,2025-02-14T14:00:00-05:00,Field 1,red,23,59565,NJIT,loss
90358099,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,31,2024-11-23T17:45:00-05:00,Bartlett and West,blue,9,163750,JHAWK,win
90358099,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,31,2024-11-23T17:45:00-05:00,Bartlett and West,red,7,158187,AYO,loss
103978502,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,31,2025-02-09T13:21:00-05:00,JARVIS,blue,32,158187,AYO,win
103978502,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,31,2025-02-09T13:21:00-05:00,JARVIS,red,8,76395,OWL1,loss
105558235,56805,2025 West Virginia VURC Qualifier,Division 1,2,32,2025-02-21T18:22:30-05:00,Field 2,blue,0,116384,HERD,loss
105558235,56805,2025 West Virginia VURC Qualifier,Division 1,2,32,2025-02-21T18:22:30-05:00,Field 2,red,33,158187,AYO,win
110147485,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,2,33,2025-03-08T11:16:30-05:00,Bayless,blue,21,158187,AYO,win
110147485,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,2,33,2025-03-08T11:16:30-05:00,Bayless,red,19,112815,HAIL,loss
92335090,56497,West Michigan Holiday VURC High Stakes Tournament: VURC,Division 1,2,33,2024-12-07T13:08:30-05:00,Main Field,blue,36,158187,AYO,win
92335090,56497,West Michigan Holiday VURC High Stakes Tournament: VURC,Division 1,2,33,2024-12-07T13:08:30-05:00,Main Field,red,30,170436,ZIPS1,loss
104111228,56610,CSM VEX U Tournament,Division 1,2,34,2025-02-14T14:18:00-05:00,Field 2,blue,27,76458,FSU,win
104111228,56610,CSM VEX U Tournament,Division 1,2,34,2025-02-14T14:18:00-05:00,Field 2,red,24,158187,AYO,loss
105558237,56805,2025 West Virginia VURC Qualifier,Division 1,2,34,2025-02-21T18:37:30-05:00,Field 1,blue,22,158187,AYO,win
105558237,56805,2025 West Virginia VURC Qualifier,Division 1,2,34,2025-02-21T18:37:30-05:00,Field 1,red,11,165179,WVUTE1,loss
92335092,56497,West Michigan Holiday VURC High Stakes Tournament: VURC,Division 1,2,35,2024-12-07T13:19:30-05:00,Main Field,blue,14,112815,HAIL,loss
92335092,56497,West Michigan Holiday VURC High Stakes Tournament: VURC,Division 1,2,35,2024-12-07T13:19:30-05:00,Main Field,red,18,158187,AYO,win
103978507,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,36,2025-02-09T13:38:30-05:00,FRIDAY,blue,10,116384,HERD,loss
103978507,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,36,2025-02-09T13:38:30-05:00,FRIDAY,red,25,158187,AYO,win
90358104,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,36,2024-11-23T18:10:00-05:00,Standard Motor Products,blue,0,158187,AYO,tie
90358104,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,36,2024-11-23T18:10:00-05:00,Standard Motor Products,red,0,149821,ORDGR,tie
104111231,56610,CSM VEX U Tournament,Division 1,2,37,2025-02-14T14:36:00-05:00,Field 1,blue,3,183963,LUR7,loss
104111231,56610,CSM VEX U Tournament,Division 1,2,37,2025-02-14T14:36:00-05:00,Field 1,red,30,158187,AYO,win
92335096,56497,West Michigan Holiday VURC High Stakes Tournament: VURC,Division 1,2,39,2024-12-07T13:41:30-05:00,Main Field,blue,42,158187,AYO,win
92335096,56497,West Michigan Holiday VURC High Stakes Tournament: VURC,Division 1,2,39,2024-12-07T13:41:30-05:00,Main Field,red,4,103093,WMU,loss
90358110,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,42,2024-11-23T18:40:00-05:00,Standard Motor Products,blue,0,158187,AYO,tie
90358110,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,42,2024-11-23T18:40:00-05:00,Standard Motor Products,red,0,159904,FOUR4,tie
103978516,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,45,2025-02-09T14:10:00-05:00,JARVIS,blue,38,158187,AYO,win
103978516,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,45,2025-02-09T14:10:00-05:00,JARVIS,red,0,149455,BRYAN1,loss
92335102,56497,West Michigan Holiday VURC High Stakes Tournament: VURC,Division 1,2,45,2024-12-07T14:14:30-05:00,Main Field,blue,22,176372,KGEAR,win
92335102,56497,West Michigan Holiday VURC High Stakes Tournament: VURC,Division 1,2,45,2024-12-07T14:14:30-05:00,Main Field,red,1,158187,AYO,loss
110147498,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,2,46,2025-03-08T11:56:00-05:00,Habibi,blue,29,154295,WLDCT,win
110147498,58590,Purdue SIGBots Slam and Jam VEXU Qualifier,The Slammer,2,46,2025-03-08T11:56:00-05:00,Habibi,red,0,158187,AYO,loss
114019684,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,51,,Eaton,blue,11,176526,ARESZ,loss
114019684,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,51,,Eaton,red,15,158187,AYO,win
90358069,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,1,2024-11-23T15:15:00-05:00,Bartlett and West,blue,8,179009,SKERS,loss
90358069,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,1,2024-11-23T15:15:00-05:00,Bartlett and West,red,13,159904,FOUR4,win
100269186,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,1,2025-01-26T11:00:00-05:00,COI,blue,11,159904,FOUR4,win
100269186,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,1,2025-01-26T11:00:00-05:00,COI,red,8,126449,PPA,loss
106988068,59239,Willy's Aerospace Extravaganza VURC: VEX U Robotics Competition, Willy's Aerospace Extravaganza VURC,2,4,2025-02-22T10:25:30-05:00,B-29,blue,0,159904,FOUR4,loss
106988068,59239,Willy's Aerospace Extravaganza VURC: VEX U Robotics Competition, Willy's Aerospace Extravaganza VURC,2,4,2025-02-22T10:25:30-05:00,B-29,red,17,75787,MINES,win
90358074,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,6,2024-11-23T15:40:00-05:00,Standard Motor Products,blue,15,159904,FOUR4,win
90358074,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,6,2024-11-23T15:40:00-05:00,Standard Motor Products,red,0,143065,WCOE,loss
106988072,59239,Willy's Aerospace Extravaganza VURC: VEX U Robotics Competition, Willy's Aerospace Extravaganza VURC,2,8,2025-02-22T10:59:30-05:00,B-29,blue,20,176372,KGEAR,loss
106988072,59239,Willy's Aerospace Extravaganza VURC: VEX U Robotics Competition, Willy's Aerospace Extravaganza VURC,2,8,2025-02-22T10:59:30-05:00,B-29,red,27,159904,FOUR4,win
100269193,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,8,2025-01-26T11:28:00-05:00,Polymaker,blue,38,104067,ILLIN1,win
100269193,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,8,2025-01-26T11:28:00-05:00,Polymaker,red,3,159904,FOUR4,loss
106988074,59239,Willy's Aerospace Extravaganza VURC: VEX U Robotics Competition, Willy's Aerospace Extravaganza VURC,2,10,2025-02-22T11:16:30-05:00,B-29,blue,0,175783,INTRT,loss
106988074,59239,Willy's Aerospace Extravaganza VURC: VEX U Robotics Competition, Willy's Aerospace Extravaganza VURC,2,10,2025-02-22T11:16:30-05:00,B-29,red,6,159904,FOUR4,win
90358079,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,11,2024-11-23T16:05:00-05:00,Bartlett and West,blue,28,175783,INTRT,win
90358079,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,11,2024-11-23T16:05:00-05:00,Bartlett and West,red,9,159904,FOUR4,loss
106988079,59239,Willy's Aerospace Extravaganza VURC: VEX U Robotics Competition, Willy's Aerospace Extravaganza VURC,2,15,2025-02-22T11:59:00-05:00,B-29,blue,28,159904,FOUR4,loss
106988079,59239,Willy's Aerospace Extravaganza VURC: VEX U Robotics Competition, Willy's Aerospace Extravaganza VURC,2,15,2025-02-22T11:59:00-05:00,B-29,red,34,163750,JHAWK,win
100269201,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,16,2025-01-26T12:00:00-05:00,Polymaker,blue,33,107284,UWAT,win
100269201,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,16,2025-01-26T12:00:00-05:00,Polymaker,red,8,159904,FOUR4,loss
90358084,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,16,2024-11-23T16:30:00-05:00,Standard Motor Products,blue,13,159904,FOUR4,loss
90358084,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,16,2024-11-23T16:30:00-05:00,Standard Motor Products,red,20,163750,JHAWK,win
106988081,59239,Willy's Aerospace Extravaganza VURC: VEX U Robotics Competition, Willy's Aerospace Extravaganza VURC,2,17,2025-02-22T12:16:00-05:00,B-29,blue,11,175783,INTRT,win
106988081,59239,Willy's Aerospace Extravaganza VURC: VEX U Robotics Competition, Willy's Aerospace Extravaganza VURC,2,17,2025-02-22T12:16:00-05:00,B-29,red,9,159904,FOUR4,loss
100269206,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,21,2025-01-26T13:04:00-05:00,COI,blue,11,159904,FOUR4,win
100269206,57899,NUKEtown 2025 Qualifier: VEX University Robotics Competition High Stakes,Division 1,2,21,2025-01-26T13:04:00-05:00,COI,red,6,77038,BV1,loss
106988087,59239,Willy's Aerospace Extravaganza VURC: VEX U Robotics Competition, Willy's Aerospace Extravaganza VURC,2,23,2025-02-22T13:00:00-05:00,B-29,blue,28,159904,FOUR4,loss
106988087,59239,Willy's Aerospace Extravaganza VURC: VEX U Robotics Competition, Willy's Aerospace Extravaganza VURC,2,23,2025-02-22T13:00:00-05:00,B-29,red,34,179009,SKERS,win
90358091,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,23,2024-11-23T17:05:00-05:00,Bartlett and West,blue,37,149821,ORDGR,win
90358091,55797,"2024 University of Kansas LEEP Higher VURC; Lawrence, KS: Digital Engineering Notebooks,  In-Person Interviews",Division 1,2,23,2024-11-23T17:05:00-05:00,Bartlett and West,red,12,159904,FOUR4,loss
